X,log5
6.100099999999995,1.1234979428572192
6.200099999999995,1.1335774274803687
6.300099999999994,1.143612390322634
6.400099999999994,1.1534226292876264
6.5000999999999935,1.1629130044070368
6.600099999999993,1.1725298289791213
6.700099999999993,1.1817340876644062
6.8000999999999925,1.1910839882341404
6.900099999999992,1.1999822469169223
7.000099999999992,1.2089305192160897
7.100099999999991,1.2179312028899754
7.200099999999991,1.2264189430561565
7.300099999999991,1.2349637203939783
7.40009999999999,1.2434221052318688
7.50009999999999,1.2517410124162363
7.60009999999999,1.2602147626681697
7.700099999999989,1.2683442621110488
7.800099999999989,1.2763711796907111
7.900099999999989,1.2839895786004862
8.000099999999989,1.2921077245556063
8.100099999999989,1.2998238170675323
8.200099999999988,1.30744528446667
8.300099999999988,1.3149745531001775
8.400099999999988,1.3224130778054457
8.500099999999987,1.3297638280831316
8.600099999999987,1.3370285132491084
8.700099999999987,1.3442090591254445
8.800099999999986,1.3513073005461895
8.900099999999986,1.3583249813573743
9.000099999999986,1.3652637544170123
9.100099999999985,1.3721251815950979
9.200099999999985,1.3789201713426917
9.300099999999984,1.3856358726006046
9.400099999999984,1.3922800388111591
9.500099999999984,1.398854283086529
9.600099999999983,1.4053601912470324
9.700099999999983,1.4117993263705317
9.800099999999983,1.418173233341836
9.900099999999982,1.4244834434020994
10.000099999999982,1.4307061966653878
10.100099999999982,1.4368849769742509
10.200099999999981,1.4430023079688765
10.300099999999981,1.4490592400043567
10.40009999999998,1.4550567636758007
10.50009999999998,1.4609958079698564
10.60009999999998,1.4668772381318946
10.70009999999998,1.472746124714232
10.80009999999998,1.4785274892854918
10.900099999999979,1.4842564929416107
11.000099999999978,1.489934306337163
11.100099999999978,1.4955621082522037
11.200099999999978,1.5011410910376788
11.300099999999977,1.5066073635930621
11.400099999999977,1.5120748076359107
11.500099999999977,1.5174931380288161
11.600099999999976,1.5228629015747563
11.700099999999976,1.5281845747575291
11.800099999999976,1.5335435336046175
11.900099999999975,1.5387925224433112
12.000099999999975,1.5439994578012568
12.100099999999975,1.5491654539571778
12.200099999999974,1.5541928464345092
12.300099999999974,1.5592543048957712
12.400099999999973,1.5642724177648493
12.500099999999973,1.5692473431980156
12.600099999999973,1.5743074362219105
12.700099999999972,1.5792302497926356
12.800099999999972,1.5841177458033093
12.900099999999972,1.588826897538723
13.000099999999971,1.593608230170013
13.100099999999971,1.5984861291005847
13.20009999999997,1.603225092749973
13.30009999999997,1.6079326416103759
13.40009999999997,1.6124294579730873
13.50009999999997,1.6170261484919881
13.60009999999997,1.6217793861154801
13.700099999999969,1.6261833422692034
13.800099999999969,1.6306777589164136
13.900099999999968,1.6353389321814569
14.000099999999968,1.6396260943030432
14.100099999999967,1.6442072891997226
14.200099999999967,1.6486267809399058
14.300099999999967,1.6527644571426656
14.400099999999966,1.657114648203581
14.500099999999966,1.6616031968192122
14.600099999999966,1.665659494854653
14.700099999999965,1.6699063499736027
14.800099999999965,1.6741179394672006
14.900099999999965,1.6782949449932802
15.000099999999964,1.682436916019647
15.100099999999964,1.686814498391672
15.200099999999964,1.690910595826512
15.300099999999963,1.6949942038633543
15.400099999999963,1.6990401269859088
15.500099999999962,1.7030603109213742
15.600099999999962,1.7070670565270138
15.700099999999962,1.7107461508083956
15.800099999999961,1.7146858538966165
15.900099999999961,1.7189058267245247
16.00009999999996,1.722803829200959
16.100099999999962,1.726673879354088
16.200099999999964,1.7305199696323317
16.300099999999965,1.7343424033290848
16.400099999999966,1.7381414837377425
16.500099999999968,1.741917514151699
16.60009999999997,1.7456707978643493
16.70009999999997,1.7494016381690878
16.800099999999972,1.753109367335086
16.900099999999973,1.7567956464217576
17.000099999999975,1.7604601611422002
17.100099999999976,1.7641031607599862
17.200099999999978,1.767724888851936
17.30009999999998,1.7713255833081196
17.40009999999998,1.7749054763318552
17.500099999999982,1.778464794439711
17.600099999999983,1.7820037584615023
17.700099999999985,1.7855225835402948
17.800099999999986,1.7890214791324017
17.900099999999988,1.792500649007387
18.00009999999999,1.795960291248061
18.10009999999999,1.799400598250485
18.200099999999992,1.8028217567239684
18.300099999999993,1.806231574740773
18.400099999999995,1.8096167820908464
18.500099999999996,1.8129836948015623
18.600099999999998,1.816332519524884
18.7001,1.819663460780386
18.8001,1.8229767210974217
18.900100000000002,1.826272501157293
19.000100000000003,1.8295509999354178
19.100100000000005,1.8328124148435
19.200100000000006,1.836056941871699
19.300100000000008,1.839284775730795
19.40010000000001,1.8424961099943624
19.50010000000001,1.8456911372409348
19.600100000000012,1.8488700491961763
19.700100000000013,1.8520330368750486
19.800100000000015,1.855180290723981
19.900100000000016,1.8582902849440037
20.000100000000018,1.8614030784871294
20.10010000000002,1.8645002333105598
20.20010000000002,1.8675818897931344
20.300100000000022,1.8706481847209304
20.400100000000023,1.8736992512450497
20.500100000000025,1.876735218834967
20.600100000000026,1.8797562132274326
20.700100000000027,1.8827623563709328
20.80010000000003,1.8857537663657098
20.90010000000003,1.8887305573993354
21.00010000000003,1.8916928396778436
21.100100000000033,1.8946407193524215
21.200100000000035,1.897574298441655
21.300100000000036,1.9005325115487535
21.400100000000037,1.9034432075048293
21.50010000000004,1.9063405212045395
21.60010000000004,1.9092245985486487
21.70010000000004,1.9120955854714858
21.800100000000043,1.9149536280931667
21.900100000000045,1.9177988728767097
22.000100000000046,1.9206314667902
22.100100000000047,1.9234515574741768
22.20010000000005,1.926259293414409
22.30010000000005,1.929054824120219
22.40010000000005,1.9318383003085347
22.500100000000053,1.9345522633661885
22.600100000000054,1.9373046042514481
22.700100000000056,1.9400445146409975
22.800100000000057,1.942772072998934
22.90010000000006,1.945487353885738
23.00010000000006,1.948190427806406
23.10010000000006,1.95088136104862
23.200100000000063,1.953560215510609
23.300100000000064,1.9562270485183793
23.400100000000066,1.9588819126319486
23.500100000000067,1.961600273270978
23.60010000000007,1.9642408851755682
23.70010000000007,1.9668707149049625
23.80010000000007,1.9694898953123865
23.900100000000073,1.9720985615645847
24.000100000000074,1.9746968514225
24.100100000000076,1.9772849055371553
24.200100000000077,1.979862867761468
24.30010000000008,1.9824308854787303
24.40010000000008,1.9848902915890152
24.50010000000008,1.9874264637277543
24.600100000000083,1.9899517717793722
24.700100000000084,1.9924662449261827
24.800100000000086,1.9949699062731063
24.900100000000087,1.9974627724651233
25.00010000000009,1.9999448532782416
25.10010000000009,2.0025299108261057
25.20010000000009,2.0050049525400575
25.300100000000093,2.007470860925082
25.400100000000094,2.0099277840801006
25.500100000000096,2.0123758760527286
25.600100000000097,2.0148152974306055
25.7001000000001,2.0171186054755927
25.8001000000001,2.0195244834919763
25.9001000000001,2.021920233327884
26.000100000000103,2.0243058364184483
26.100100000000104,2.0266812641845036
26.200100000000106,2.029183738285558
26.300100000000107,2.03155724632959
26.40010000000011,2.0339227180058224
26.50010000000011,2.0362803330034036
26.60010000000011,2.0386302821955846
26.700100000000113,2.0408139818378213
26.800100000000114,2.0431271364948813
26.900100000000116,2.0454304522218067
27.000100000000117,2.047723846858896
27.10010000000012,2.050179093226608
27.20010000000012,2.052477078427885
27.30010000000012,2.0547680818845113
27.400100000000123,2.0568810720959956
27.500100000000124,2.059133174234494
27.600100000000126,2.0613755082834957
27.700100000000127,2.0637865434940426
27.80010000000013,2.06603667199994
27.90010000000013,2.068280538891465
28.00010000000013,2.070323875214098
28.100100000000133,2.0725248222013932
28.200100000000134,2.074905060581824
28.300100000000135,2.077117568171427
28.400100000000137,2.0793245633394024
28.50010000000014,2.0813035826532804
28.60010000000014,2.083462290361698
28.70010000000014,2.0858419838334026
28.800100000000143,2.087812494144249
28.900100000000144,2.0899481725686306
29.000100000000145,2.0923010236505255
29.100100000000147,2.0944589313248
29.20010000000015,2.096357375450645
29.30010000000015,2.098702623953973
29.40010000000015,2.1006042450283413
29.500100000000153,2.1029244991787914
29.600100000000154,2.1048158499497074
29.700100000000155,2.1071240537251272
29.800100000000157,2.108992872043523
29.900100000000158,2.1113019362851664
30.00010000000016,2.113134861183454
30.10010000000016,2.1152115404487284
30.200100000000162,2.117512396827932
30.300100000000164,2.119562033912032
30.400100000000165,2.121608505791287
30.500100000000167,2.1236517770694108
30.600100000000168,2.1256921211543793
30.70010000000017,2.127456207663792
30.80010000000017,2.129738052817488
30.900100000000172,2.131478801616956
31.000100000000174,2.133758243368678
31.100100000000175,2.135770189511897
31.200100000000177,2.137764988359889
31.300100000000178,2.139748792187303
31.40010000000018,2.1414442392645396
31.50010000000018,2.1437089270324403
31.600100000000182,2.1453839847976806
31.700100000000184,2.147646884708245
31.800100000000185,2.1496036786375288
31.900100000000187,2.151555505654489
32.00010000000019,2.153501874896748
32.10010000000019,2.155439919960365
32.20010000000019,2.1573719371056748
32.30010000000019,2.159297964244352
32.400100000000194,2.1612180392880704
32.500100000000195,2.163132200148505
32.6001000000002,2.1650404847373292
32.7001000000002,2.166942930966218
32.8001000000002,2.168839576746845
32.9001000000002,2.1707304599908857
33.0001000000002,2.172615618610014
33.100100000000204,2.1744950905159035
33.200100000000205,2.1763689136202293
33.30010000000021,2.178237125834665
33.40010000000021,2.180099765070886
33.50010000000021,2.181956119322452
33.60010000000021,2.183807505473859
33.70010000000021,2.1856533868527594
33.800100000000214,2.187493795506009
33.900100000000215,2.189328763125044
34.00010000000022,2.1911583210458763
34.10010000000022,2.1929825002490975
34.20010000000022,2.194801331359876
34.30010000000022,2.196614844647959
34.40010000000022,2.198423070027672
34.500100000000224,2.200226037057918
34.600100000000225,2.2020237749421776
34.700100000000226,2.2038163125285113
34.80010000000023,2.205603678309555
34.90010000000023,2.207385900422525
35.00010000000023,2.2091630066492147
35.10010000000023,2.210935024415995
35.20010000000023,2.2127019807938164
35.300100000000235,2.214463902498206
35.400100000000236,2.2162208158892684
35.50010000000024,2.217972746971689
35.60010000000024,2.219719721394728
35.70010000000024,2.2214617644522265
35.80010000000024,2.223198901082602
35.90010000000024,2.2249311558688496
36.000100000000245,2.2266585530385443
36.100100000000246,2.2283811164638374
36.20010000000025,2.2300988696614596
36.30010000000025,2.2318118357927186
36.40010000000025,2.2335200376635003
36.50010000000025,2.2352303302902095
36.60010000000025,2.236929864290817
36.700100000000255,2.238624772411453
36.800100000000256,2.2403150808402725
36.90010000000026,2.2420008156188227
37.00010000000026,2.243682002646487
37.10010000000026,2.2453586676849273
37.20010000000026,2.2470308363625264
37.30010000000026,2.248698534178831
37.400100000000265,2.2503617865089955
37.500100000000266,2.2520206186082223
37.60010000000027,2.2536750556162075
37.70010000000027,2.255325122561581
37.80010000000027,2.2569708443663514
37.90010000000027,2.258612245850349
38.00010000000027,2.2602493517356645
38.100100000000275,2.261882186651098
38.200100000000276,2.263510775136597
38.30010000000028,2.2651351416476997
38.40010000000028,2.266755310559981
38.50010000000028,2.268371306173492
38.60010000000028,2.269983152717204
38.70010000000028,2.2715908743534503
38.800100000000285,2.2731944951823713
38.900100000000286,2.2747940392463546
39.00010000000029,2.2763895305344795
39.10010000000029,2.277980992986959
39.20010000000029,2.2795684504995837
39.30010000000029,2.2811519269281617
39.40010000000029,2.282731446092965
39.500100000000295,2.28430703178317
39.600100000000296,2.285878707761301
39.7001000000003,2.2874464977676734
39.8001000000003,2.288988711376152
39.9001000000003,2.2905470758371633
40.0001000000003,2.2921015127743445
40.1001000000003,2.2936520400693694
40.200100000000305,2.2951986753817595
40.300100000000306,2.29674143614774
40.40010000000031,2.298280339579024
40.50010000000031,2.2998154026615287
40.60010000000031,2.3013466421540216
40.70010000000031,2.3028740745866965
40.80010000000031,2.3043977162596825
40.900100000000315,2.3059175832414813
41.000100000000316,2.3074336913673354
41.10010000000032,2.3089460562375272
41.20010000000032,2.3104546932156094
41.30010000000032,2.3119596174265657
41.40010000000032,2.3134608437549007
41.50010000000032,2.3149583868426618
41.600100000000324,2.3164522610873908
41.700100000000326,2.3179424806400077
41.80010000000033,2.319429059402624
41.90010000000033,2.3209120110262846
42.00010000000033,2.3223913489086443
42.10010000000033,2.323867086191571
42.20010000000033,2.3253392357586846
42.300100000000334,2.3268078102328174
42.400100000000336,2.3282728219734175
42.50010000000034,2.32973428307387
42.60010000000034,2.3312310395936073
42.70010000000034,2.3326880728481845
42.80010000000034,2.334141742277317
42.90010000000034,2.3355920661259075
43.000100000000344,2.3370390626316953
43.100100000000346,2.338482750029832
43.20010000000035,2.3399231465575263
43.30010000000035,2.3413602704587597
43.40010000000035,2.342794139989084
43.50010000000035,2.3442247734204895
43.60010000000035,2.3456521890463535
43.700100000000354,2.3470764051864665
43.800100000000356,2.3484974401921406
43.90010000000036,2.349915312451397
44.00010000000036,2.351330040394237
44.10010000000036,2.3527416424980006
44.20010000000036,2.354150137292804
44.30010000000036,2.3555555433670694
44.400100000000364,2.356957879373142
44.500100000000366,2.3583571640329923
44.60010000000037,2.3597534161440175
44.70010000000037,2.3611466545849225
44.80010000000037,2.3625368983217068
44.90010000000037,2.3639241664137387
45.00010000000037,2.3652508708374205
45.100100000000374,2.3666286032674453
45.200100000000376,2.368003217958187
45.30010000000038,2.369374725073708
45.40010000000038,2.370743134543059
45.50010000000038,2.372108456055914
45.60010000000038,2.373470699058049
45.70010000000038,2.3748298727466772
45.800100000000384,2.3761859860656265
45.900100000000386,2.377539047700363
46.00010000000039,2.3788890660728557
46.10010000000039,2.3802360493362826
46.20010000000039,2.3815800053695684
46.30010000000039,2.382920941771761
46.40010000000039,2.3842588658562347
46.500100000000394,2.3855937846447266
46.600100000000396,2.386925704861193
46.7001000000004,2.3882546329254946
46.8001000000004,2.389580574946895
46.9001000000004,2.3909035367173828
47.0001000000004,2.3922989370106515
47.1001000000004,2.393620601675331
47.200100000000404,2.3949395543392074
47.300100000000405,2.3962558114108496
47.40010000000041,2.397569389426674
47.50010000000041,2.3988803050591416
47.60010000000041,2.400188575125188
47.70010000000041,2.401494216594874
47.80010000000041,2.4027972466002696
47.900100000000414,2.4040976824445757
48.000100000000415,2.4053955416114903
48.10010000000042,2.4066908417748203
48.20010000000042,2.407983600808352
48.30010000000042,2.409273836795977
48.40010000000042,2.4105615680420907
48.50010000000042,2.4118468130822555
48.600100000000424,2.4131295906941483
48.700100000000425,2.4143168340224825
48.80010000000043,2.415589007544388
48.90010000000043,2.4168584563983417
49.00010000000043,2.418125185123438
49.10010000000043,2.4193891979120683
49.20010000000043,2.4206504985993167
49.300100000000434,2.4219090906519947
49.400100000000435,2.4231649771572847
49.50010000000044,2.424418160810991
49.60010000000044,2.4256686439053943
49.70010000000044,2.4269164283166793
49.80010000000044,2.4281615154919556
49.90010000000044,2.429403906435825
50.000100000000444,2.4306436016965183
50.100100000000445,2.4318806013515664
50.20010000000045,2.433228657761175
50.30010000000045,2.43446733163375
50.40010000000045,2.435703704077912
50.50010000000045,2.436937793087439
50.60010000000045,2.438169616993067
50.700100000000454,2.4393991944794533
50.800100000000455,2.4406265446027278
50.90010000000046,2.44185168680865
51.00010000000046,2.443074640951391
51.10010000000046,2.444295427312956
51.20010000000046,2.445514066623271
51.30010000000046,2.4467305800809513
51.400100000000464,2.4478173867696063
51.500100000000465,2.449021593540249
51.60010000000047,2.450223269847011
51.70010000000047,2.4514224142550094
51.80010000000047,2.452619024750846
51.90010000000047,2.453813098719626
52.00010000000047,2.4550046329210575
52.100100000000474,2.4561936234646073
52.200100000000475,2.457380065783684
52.30010000000048,2.458563954608809
52.40010000000048,2.4598825362571737
52.50010000000048,2.4610703076898326
52.60010000000048,2.4622560483626037
52.70010000000048,2.4634397797636662
52.800100000000484,2.4646215240130065
52.900100000000485,2.4658013038949798
53.00010000000049,2.4669791428922117
53.10010000000049,2.468155065220906
53.20010000000049,2.469329095867596
53.30010000000049,2.4703525615871573
53.40010000000049,2.471512809575663
53.500100000000494,2.4726706147071758
53.600100000000495,2.4738259691342948
53.700100000000496,2.4749788640812227
53.8001000000005,2.476129289799857
53.9001000000005,2.477277235523884
54.0001000000005,2.4784226894207984
54.1001000000005,2.4797262459421887
54.2001000000005,2.48087792921401
54.300100000000505,2.482027810738353
54.400100000000506,2.483175917963675
54.50010000000051,2.4843222794345254
54.60010000000051,2.4854669248521746
54.70010000000051,2.4866098851381375
54.80010000000051,2.4875799303879824
54.90010000000051,2.488707196504151
55.000100000000515,2.4898320373772185
55.100100000000516,2.4909544366174243
55.20010000000052,2.492074376345524
55.30010000000052,2.4931918371121573
55.40010000000052,2.4944854035804944
55.50010000000052,2.4956112701743614
55.60010000000052,2.4967355352890386
55.700100000000525,2.4978582345228433
55.800100000000526,2.4989794052372525
55.90010000000053,2.5000990866632584
56.00010000000053,2.5010227590481735
56.10010000000053,2.502124467159183
56.20010000000053,2.503223710964475
56.30010000000053,2.504320462665376
56.400100000000535,2.5056039396528793
56.500100000000536,2.506710907037016
56.60010000000054,2.5078164500906857
56.70010000000054,2.508920614329365
56.80010000000054,2.5100234479194374
56.90010000000054,2.5109193251191706
57.00010000000054,2.5120024875120466
57.100100000000545,2.513083126038104
57.200100000000546,2.5141612003495086
57.30010000000055,2.5154496722779087
57.40010000000055,2.516540880000447
57.50010000000055,2.5176308879839353
57.60010000000055,2.5185114104929753
57.70010000000055,2.519580548287439
57.800100000000555,2.5206470941021086
57.900100000000556,2.5217109940753715
58.00010000000056,2.5229999304467934
58.10010000000056,2.5240793796609062
58.20010000000056,2.525157840097631
58.30010000000056,2.5260018519665834
58.40010000000056,2.5270563091267086
58.500100000000565,2.528330691962868
58.600100000000566,2.5294015403082035
58.70010000000057,2.530471543649192
58.80010000000057,2.5313031859337194
58.90010000000057,2.532347632782491
59.00010000000057,2.5336234224383976
59.10010000000057,2.5346865802853626
59.200100000000575,2.5355147985688244
59.300100000000576,2.536551480388348
59.40010000000058,2.537822983182164
59.50010000000058,2.5388800370299656
59.60010000000058,2.539691828946248
59.70010000000058,2.5407201360652882
59.80010000000058,2.542000871095739
59.900100000000585,2.5428113725521264
60.000100000000586,2.5438338271425365
60.10010000000059,2.5451112084681267
60.20010000000059,2.545910509443167
60.30010000000059,2.5469265580518106
60.40010000000059,2.548211339428592
60.50010000000059,2.5489889889107324
60.600100000000594,2.5502609796255222
60.700100000000596,2.5510408705931957
60.8001000000006,2.5523074541567277
60.9001000000006,2.553082487858698
61.0001000000006,2.5543507275722446
61.1001000000006,2.555113810283
61.2001000000006,2.5563910731839337
61.300100000000604,2.557134491857158
61.400100000000606,2.558155203315316
61.50010000000061,2.55943272555084
61.60010000000061,2.560437009118465
61.70010000000061,2.561441701205057
61.80010000000061,2.5621778080557744
61.90010000000061,2.563181683998207
62.000100000000614,2.564457202979264
62.100100000000616,2.5654629179991826
62.20010000000062,2.5664691484249293
62.30010000000062,2.5671811697007785
62.40010000000062,2.5684639476666535
62.50010000000062,2.569454612383746
62.60010000000062,2.570447752065268
62.700100000000624,2.5714433162599266
62.800100000000626,2.5721432768562207
62.90010000000063,2.5731322259587017
63.00010000000063,2.574407882503469
63.10010000000063,2.5753940551800096
63.20010000000063,2.57608304359814
63.30010000000063,2.577064881561087
63.400100000000634,2.5783458237794323
63.500100000000636,2.579325202448214
63.60010000000064,2.5803025980551357
63.70010000000064,2.5812789398335694
63.80010000000064,2.5822543729699294
63.90010000000064,2.583228433701333
64.00010000000064,2.584200891124572
64.10010000000064,2.585170671029739
64.20010000000063,2.586138939211631
64.30010000000063,2.5871057004092073
64.40010000000062,2.588070959361427
64.50010000000061,2.5890347208072493
64.60010000000061,2.589996989485634
64.7001000000006,2.59095777013554
64.8001000000006,2.591917067495927
64.90010000000059,2.5928748863057534
65.00010000000059,2.5938312313039797
65.10010000000058,2.594786107229564
65.20010000000057,2.5957395188214663
65.30010000000057,2.5966914708186457
65.40010000000056,2.5976419679600617
65.50010000000056,2.598591014984673
65.60010000000055,2.59953861663144
65.70010000000055,2.6004847776393207
65.80010000000054,2.601429502747275
65.90010000000053,2.602372796694263
66.00010000000053,2.6033146642192424
66.10010000000052,2.6042551100611733
66.20010000000052,2.6051941389590154
66.30010000000051,2.606131755651727
66.4001000000005,2.6070679648782686
66.5001000000005,2.6080027713775986
66.6001000000005,2.6089361798886768
66.70010000000049,2.6098681951504616
66.80010000000048,2.6107988219019127
66.90010000000048,2.611727410147966
67.00010000000047,2.612655179011517
67.10010000000047,2.6135815635828514
67.20010000000046,2.6145065679233843
67.30010000000046,2.615430196072316
67.40010000000045,2.616352452046633
67.50010000000044,2.6172733398411077
67.60010000000044,2.6181928634282974
67.70010000000043,2.619111026758548
67.80010000000043,2.62002783375999
67.90010000000042,2.6209432883385393
68.00010000000042,2.6218573943779
68.10010000000041,2.6227701557395613
68.2001000000004,2.6236815762627974
68.3001000000004,2.624591659764671
68.40010000000039,2.6255004100400288
68.50010000000039,2.6264078308615053
68.60010000000038,2.6273139259795184
68.70010000000038,2.6282186991222765
68.80010000000037,2.6291221539957705
68.90010000000036,2.6300242942837775
69.00010000000036,2.630925123647864
69.10010000000035,2.631824645727379
69.20010000000035,2.632722864139458
69.30010000000034,2.633619782479027
69.40010000000034,2.6345154043187913
69.50010000000033,2.635409733209248
69.60010000000032,2.6363027726786776
69.70010000000032,2.6371945262331473
69.80010000000031,2.6380849973565104
69.90010000000031,2.6389741895104057
70.0001000000003,2.63986210613426
70.1001000000003,2.640748750645284
70.20010000000029,2.6416341264384764
70.30010000000028,2.6425182368866205
70.40010000000028,2.6434010853402867
70.50010000000027,2.644282675127831
70.60010000000027,2.6451630095553957
70.70010000000026,2.64604209190691
70.80010000000026,2.6469199254440876
70.90010000000025,2.6477965134064303
71.00010000000024,2.6486718590112233
71.10010000000024,2.649545965453542
71.20010000000023,2.650418835906243
71.30010000000023,2.651290473519973
71.40010000000022,2.6521608814231623
71.50010000000022,2.6530300627220305
71.60010000000021,2.653898020500579
71.7001000000002,2.6547647578205984
71.8001000000002,2.6556302777216656
71.9001000000002,2.656494583221141
72.00010000000019,2.6573576773141734
72.10010000000018,2.658219562973697
72.20010000000018,2.6590802431504326
72.30010000000017,2.6599397207728868
72.40010000000017,2.6607979987473516
72.50010000000016,2.661655079957906
72.60010000000015,2.6625109672664156
72.70010000000015,2.66336566351253
72.80010000000014,2.6642191715136883
72.90010000000014,2.6650714940651117
73.00010000000013,2.6659294661261814
73.10010000000013,2.6667798141654933
73.20010000000012,2.667629002446304
73.30010000000011,2.6684770342561994
73.40010000000011,2.669323912873324
73.5001000000001,2.6701696415665204
73.6001000000001,2.67101422359547
73.70010000000009,2.6718576622108268
73.80010000000009,2.672699960654362
73.90010000000008,2.6735411221590986
74.00010000000007,2.674381149949453
74.10010000000007,2.675220047241372
74.20010000000006,2.6760578172424734
74.30010000000006,2.676894463152181
74.40010000000005,2.6777299881618704
74.50010000000005,2.6785643954549996
74.60010000000004,2.679397688207255
74.70010000000003,2.6802298695866846
74.80010000000003,2.6810609427538417
74.90010000000002,2.6818909108619193
75.00010000000002,2.682719777056892
75.10010000000001,2.683547544477655
75.2001,2.6843742162561592
75.3001,2.6851997955175553
75.4001,2.6860242853803284
75.50009999999999,2.6868476889564383
75.60009999999998,2.6876700093514594
75.70009999999998,2.6884912496647178
75.80009999999997,2.689311412989431
75.90009999999997,2.690130502412848
76.00009999999996,2.690948521016385
76.10009999999996,2.691765471875766
76.20009999999995,2.692581358061164
76.30009999999994,2.6933961826373345
76.40009999999994,2.69420994866376
76.50009999999993,2.6950226591947835
76.60009999999993,2.6958343172797523
76.70009999999992,2.6966449259631537
76.80009999999992,2.697454488284755
76.90009999999991,2.6982630072797416
77.0000999999999,2.6990704859788557
77.1000999999999,2.699876927408536
77.20009999999989,2.7006823345910584
77.30009999999989,2.7014867105446703
77.40009999999988,2.7022900582837317
77.50009999999988,2.703092380818856
77.60009999999987,2.7038936811570444
77.70009999999986,2.7046939623018296
77.80009999999986,2.705493227253412
77.90009999999985,2.7062914790087973
78.00009999999985,2.7070887205619383
78.10009999999984,2.707884954903873
78.20009999999984,2.7086801850228612
78.30009999999983,2.709474413904526
78.40009999999982,2.7102676445319913
78.50009999999982,2.71105987988602
78.60009999999981,2.711851122945156
78.70009999999981,2.712641376685859
78.8000999999998,2.7134306440826443
78.9000999999998,2.714218928108225
79.00009999999979,2.7150062317336467
79.10009999999978,2.7157925579284288
79.20009999999978,2.7165779096607
79.30009999999977,2.717362289897344
79.40009999999977,2.7181457016041297
79.50009999999976,2.7189072562849566
79.60009999999976,2.7196879179729434
79.70009999999975,2.720467593255447
79.80009999999974,2.7212462844022256
79.90009999999974,2.722023993669252
80.00009999999973,2.722800723298682
80.10009999999973,2.7235764755188225
80.20009999999972,2.7243512525440967
80.30009999999972,2.725125056575007
80.40009999999971,2.725897889798103
80.5000999999997,2.726669754385938
80.6000999999997,2.7274406524970365
80.7000999999997,2.728210586275852
80.80009999999969,2.7289795578527247
80.90009999999968,2.729747569343843
81.00009999999968,2.730514622851197
81.10009999999967,2.7312807204625393
81.20009999999967,2.732045864251335
81.30009999999966,2.73281005627672
81.40009999999965,2.733573298583448
81.50009999999965,2.73433559320185
81.60009999999964,2.735096942147779
81.70009999999964,2.735857347422562
81.80009999999963,2.736616811012947
81.90009999999963,2.737375334891052
82.00009999999962,2.7381329210143117
82.10009999999961,2.7388895713254175
82.20009999999961,2.739645287752272
82.3000999999996,2.7404000722079203
82.4000999999996,2.741153926590501
82.50009999999959,2.7419068527831816
82.60009999999959,2.7426588526541016
82.70009999999958,2.7434099280563085
82.80009999999957,2.7441600808276982
82.90009999999957,2.74490931279095
83.00009999999956,2.745657625753461
83.10009999999956,2.7464050215072837
83.20009999999955,2.7471515018290553
83.30009999999955,2.7478970684799333
83.40009999999954,2.7486417232055245
83.50009999999953,2.7493854677358156
83.60009999999953,2.750128303785103
83.70009999999952,2.7508702330519204
83.80009999999952,2.7516112572189644
83.90009999999951,2.7523513779530204
84.0000999999995,2.7530905969048893
