X,log10
83.30009999999955,1.9206661731327903
83.40009999999954,1.9211866559261639
83.50009999999953,1.9217065025307434
83.60009999999953,1.92222571414475
83.70009999999952,1.9227442919553892
83.80009999999952,1.9232622371387955
83.90009999999951,1.9237795508599826
84.0000999999995,1.924296234272793
84.1000999999995,1.924812288519839
84.2000999999995,1.9253277147324541
84.30009999999949,1.9258425140306352
84.40009999999948,1.9263566875229863
84.50009999999948,1.9268702363066637
84.60009999999947,1.9273831614673178
84.70009999999947,1.927895464079036
84.80009999999946,1.9284071452042828
84.90009999999945,1.92891820589384
85.00009999999945,1.9294286471867501
85.10009999999944,1.9299384701102487
85.20009999999944,1.9304748183042797
85.30009999999943,1.9309843165200498
85.40009999999943,1.9314932253459616
85.50009999999942,1.9320015463767606
85.60009999999941,1.9325092812066824
85.70009999999941,1.9330164314295513
85.8000999999994,1.9335229986388764
85.9000999999994,1.9340289844279548
86.00009999999939,1.9345343903899699
86.10009999999939,1.9350392181180909
86.20009999999938,1.9355434692055777
86.30009999999938,1.9360471452458818
86.40009999999937,1.9365502478327508
86.50009999999936,1.9370527785603306
86.60009999999936,1.9375547390232732
86.70009999999935,1.9380561308168414
86.80009999999935,1.938556955537015
86.90009999999934,1.9390572147805998
87.00009999999934,1.9395569101453336
87.10009999999933,1.940056043229999
87.20009999999932,1.9405546156345321
87.30009999999932,1.9410526289601322
87.40009999999931,1.9415500848093759
87.5000999999993,1.9420469847863284
87.6000999999993,1.942543330496659
87.7000999999993,1.943039123547754
87.80009999999929,1.9435343655488326
87.90009999999928,1.9440290581110653
88.00009999999928,1.9445232028476886
88.10009999999927,1.9450168013741258
88.20009999999927,1.9455098553081038
88.30009999999926,1.9460023662697765
88.40009999999926,1.9464943358818427
88.50009999999925,1.946985765769671
88.60009999999924,1.9474766575614209
88.70009999999924,1.947967012888168
88.80009999999923,1.9484568333840302
88.90009999999923,1.9489461206862908
89.00009999999922,1.9494348764355285
89.10009999999922,1.949923102275744
89.20009999999921,1.9504107998544884
89.3000999999992,1.9508979708229959
89.4000999999992,1.9513846168363131
89.5000999999992,1.9518707395534314
89.60009999999919,1.95235634063742
89.70009999999918,1.9528414217555607
89.80009999999918,1.9533259845794828
89.90009999999917,1.9538100307853008
90.00009999999916,1.9542532982594192
90.10009999999916,1.954735060588693
90.20009999999915,1.955216277223717
90.30009999999915,1.955696949067725
90.40009999999914,1.9561770770138678
90.50009999999914,1.9566566619451253
90.60009999999913,1.9571357047342115
90.70009999999913,1.9576142062434791
90.80009999999912,1.958092167324826
90.90009999999911,1.958569588819595
91.00009999999911,1.9590464715584759
91.1000999999991,1.9595228163614034
91.2000999999991,1.9599986240374536
91.30009999999909,1.9604738953847431
91.40009999999909,1.960948631190318
91.50009999999908,1.9614228322300493
91.60009999999907,1.9618964992685228
91.70009999999907,1.9623696330589269
91.80009999999906,1.96284223434294
91.90009999999906,1.9633143038506173
92.00009999999905,1.963785842300271
92.10009999999905,1.9642568503983548
92.20009999999904,1.9647273288393432
92.30009999999903,1.9651972783056078
92.40009999999903,1.9656666994672958
92.50009999999902,1.9661355929822029
92.60009999999902,1.9666039594956468
92.70009999999901,1.9670717996403362
92.800099999999,1.9675391140362428
92.900099999999,1.9680059032904638
93.000099999999,1.96847216799709
93.10009999999899,1.968937908737068
93.20009999999898,1.9694031260780607
93.30009999999898,1.969867820574307
93.40009999999897,1.9703319927664782
93.50009999999897,1.9707956431815334
93.60009999999896,1.9712587723325745
93.70009999999895,1.9717213807186924
93.80009999999895,1.972183468824822
93.90009999999894,1.9726450371215836
94.00009999999894,1.9731587952593674
94.10009999999893,1.973620927810132
94.20009999999893,1.9740825850384898
94.30009999999892,1.974543768370068
94.40009999999891,1.975004479235728
94.50009999999891,1.975464719071737
94.6000999999989,1.9759244893199481
94.7000999999989,1.9763837914279756
94.80009999999889,1.9768426268493742
94.90009999999889,1.9773009970438251
95.00009999999888,1.9777589034773166
95.10009999999887,1.9782163476223378
95.20009999999887,1.9786733309580637
95.30009999999886,1.9791298549705514
95.40009999999886,1.979585921152931
95.50009999999885,1.980041531005609
95.60009999999885,1.9804966860364652
95.70009999999884,1.9809513877610578
95.80009999999884,1.981405637702827
95.90009999999883,1.9818594373933063
96.00009999999882,1.9823127883723317
96.10009999999882,1.9827656921882566
96.20009999999881,1.9832181503981687
96.3000999999988,1.9836701645681116
96.4000999999988,1.9841217362733037
96.5000999999988,1.9845728670983664
96.60009999999879,1.9850235586375518
96.70009999999878,1.985473812494975
96.80009999999878,1.9859236302848466
96.90009999999877,1.9863730136317144
97.00009999999877,1.9868219641706975
97.10009999999876,1.987270483547736
97.20009999999876,1.9877185734198346
97.30009999999875,1.9881662354553142
97.40009999999874,1.988548410105139
97.50009999999874,1.9889932471285237
97.60009999999873,1.989437607628869
97.70009999999873,1.9898814920249808
97.80009999999872,1.9903249007209696
97.90009999999872,1.9907678341060266
98.00009999999871,1.9912102925542001
98.1000999999987,1.991652276424165
98.2000999999987,1.99209378605899
98.3000999999987,1.9925348217858998
98.40009999999869,1.9929753839160322
98.50009999999868,1.9934154727441957
98.60009999999868,1.9938550885486146
98.70009999999867,1.9942942315906789
98.80009999999866,1.9947329021146833
98.90009999999866,1.9951711003475652
99.00009999999865,1.9956088264986347
99.10009999999865,1.9960460807593066
99.20009999999864,1.996482863302819
99.30009999999864,1.996919174283957
99.40009999999863,1.9973550138387617
99.50009999999862,1.9977903820842426
99.60009999999862,1.9982252791180815
99.70009999999861,1.9986597050183323
99.80009999999861,1.9990936598431135
99.9000999999986,1.9995271436303008
100.0000999999986,1.9999601563972094
100.10009999999859,2.0003926981402746
100.20009999999859,2.0008247688347263
100.30009999999858,2.0013335045859217
100.40009999999857,2.001767002938838
100.50009999999857,2.0022000960479156
100.60009999999856,2.0026327854503325
100.70009999999856,2.0030650726969204
100.80009999999855,2.0034969593525105
100.90009999999855,2.003928446996289
